CPU_time(ms), CPU_USAGE(%), GPU_time(ms), GPU_USAGE(%), RAM_time(ms), RAM_USED(Gb), VRAM_time(ms), VRAM_USED(Gb), POWER_time(ms), POWER_USE(W)
2025-04-06 13:12:00.484, 4.02, 2025-04-06 13:12:01.490, 0, 2025-04-06 13:12:01.512, 3.86, 2025-04-06 13:12:01.515, 3.73, 2025-04-06 13:12:01.533, 10.62
2025-04-06 13:12:00.585, 4.14, 2025-04-06 13:12:01.592, 0, 2025-04-06 13:12:01.615, 3.88, 2025-04-06 13:12:01.618, 3.73, 2025-04-06 13:12:01.636, 10.61
2025-04-06 13:12:00.687, 4.02, 2025-04-06 13:12:01.693, 0, 2025-04-06 13:12:01.716, 3.87, 2025-04-06 13:12:01.719, 3.73, 2025-04-06 13:12:01.737, 10.62
2025-04-06 13:12:00.789, 4.09, 2025-04-06 13:12:01.794, 0, 2025-04-06 13:12:01.817, 3.86, 2025-04-06 13:12:01.820, 3.73, 2025-04-06 13:12:01.837, 10.62
2025-04-06 13:12:00.890, 4.20, 2025-04-06 13:12:01.896, 0, 2025-04-06 13:12:01.917, 3.85, 2025-04-06 13:12:01.921, 3.73, 2025-04-06 13:12:01.938, 10.62
2025-04-06 13:12:00.992, 4.14, 2025-04-06 13:12:01.998, 0, 2025-04-06 13:12:02.022, 3.85, 2025-04-06 13:12:02.026, 3.73, 2025-04-06 13:12:02.043, 10.62
2025-04-06 13:12:01.093, 4.14, 2025-04-06 13:12:02.100, 0, 2025-04-06 13:12:02.122, 3.86, 2025-04-06 13:12:02.125, 3.73, 2025-04-06 13:12:02.143, 10.62
2025-04-06 13:12:01.195, 3.96, 2025-04-06 13:12:02.201, 0, 2025-04-06 13:12:02.224, 3.86, 2025-04-06 13:12:02.227, 3.73, 2025-04-06 13:12:02.245, 10.62
2025-04-06 13:12:01.297, 3.97, 2025-04-06 13:12:02.303, 0, 2025-04-06 13:12:02.326, 3.85, 2025-04-06 13:12:02.329, 3.73, 2025-04-06 13:12:02.347, 10.63
2025-04-06 13:12:01.398, 3.91, 2025-04-06 13:12:02.404, 0, 2025-04-06 13:12:02.428, 3.85, 2025-04-06 13:12:02.431, 3.73, 2025-04-06 13:12:02.448, 10.64
2025-04-06 13:12:01.500, 4.28, 2025-04-06 13:12:02.505, 0, 2025-04-06 13:12:02.526, 3.85, 2025-04-06 13:12:02.529, 3.73, 2025-04-06 13:12:02.547, 10.65
2025-04-06 13:12:01.601, 5.21, 2025-04-06 13:12:02.607, 0, 2025-04-06 13:12:02.630, 3.84, 2025-04-06 13:12:02.633, 3.73, 2025-04-06 13:12:02.650, 10.65
2025-04-06 13:12:01.703, 5.33, 2025-04-06 13:12:02.710, 0, 2025-04-06 13:12:02.733, 3.86, 2025-04-06 13:12:02.736, 3.73, 2025-04-06 13:12:02.754, 10.65
2025-04-06 13:12:01.805, 5.03, 2025-04-06 13:12:02.811, 0, 2025-04-06 13:12:02.834, 3.84, 2025-04-06 13:12:02.838, 3.73, 2025-04-06 13:12:02.856, 10.65
2025-04-06 13:12:01.906, 5.02, 2025-04-06 13:12:02.912, 0, 2025-04-06 13:12:02.934, 3.84, 2025-04-06 13:12:02.937, 3.73, 2025-04-06 13:12:02.955, 10.65
2025-04-06 13:12:02.008, 4.92, 2025-04-06 13:12:03.014, 0, 2025-04-06 13:12:03.035, 3.84, 2025-04-06 13:12:03.039, 3.73, 2025-04-06 13:12:03.057, 10.65
2025-04-06 13:12:02.110, 4.97, 2025-04-06 13:12:03.116, 0, 2025-04-06 13:12:03.139, 3.84, 2025-04-06 13:12:03.142, 3.73, 2025-04-06 13:12:03.160, 10.65
2025-04-06 13:12:02.212, 5.15, 2025-04-06 13:12:03.217, 0, 2025-04-06 13:12:03.240, 3.83, 2025-04-06 13:12:03.243, 3.73, 2025-04-06 13:12:03.260, 10.65
2025-04-06 13:12:02.313, 5.26, 2025-04-06 13:12:03.320, 0, 2025-04-06 13:12:03.343, 3.85, 2025-04-06 13:12:03.347, 3.73, 2025-04-06 13:12:03.365, 10.65
2025-04-06 13:12:02.415, 5.21, 2025-04-06 13:12:03.421, 0, 2025-04-06 13:12:03.444, 3.83, 2025-04-06 13:12:03.447, 3.73, 2025-04-06 13:12:03.464, 10.65
2025-04-06 13:12:02.515, 4.84, 2025-04-06 13:12:03.521, 0, 2025-04-06 13:12:03.543, 3.83, 2025-04-06 13:12:03.546, 3.73, 2025-04-06 13:12:03.564, 10.65
2025-04-06 13:12:02.617, 4.08, 2025-04-06 13:12:03.623, 0, 2025-04-06 13:12:03.646, 3.85, 2025-04-06 13:12:03.650, 3.73, 2025-04-06 13:12:03.667, 10.65
2025-04-06 13:12:02.719, 4.08, 2025-04-06 13:12:03.724, 0, 2025-04-06 13:12:03.747, 3.87, 2025-04-06 13:12:03.750, 3.73, 2025-04-06 13:12:03.767, 10.65
2025-04-06 13:12:02.821, 4.08, 2025-04-06 13:12:03.827, 0, 2025-04-06 13:12:03.849, 3.88, 2025-04-06 13:12:03.853, 3.73, 2025-04-06 13:12:03.870, 10.65
2025-04-06 13:12:02.923, 4.20, 2025-04-06 13:12:03.928, 0, 2025-04-06 13:12:03.950, 3.90, 2025-04-06 13:12:03.954, 3.73, 2025-04-06 13:12:03.971, 10.65
2025-04-06 13:12:03.024, 4.38, 2025-04-06 13:12:04.030, 0, 2025-04-06 13:12:04.053, 3.89, 2025-04-06 13:12:04.056, 3.73, 2025-04-06 13:12:04.073, 10.65
2025-04-06 13:12:03.126, 4.38, 2025-04-06 13:12:04.132, 0, 2025-04-06 13:12:04.154, 3.87, 2025-04-06 13:12:04.157, 3.73, 2025-04-06 13:12:04.175, 10.58
2025-04-06 13:12:03.227, 4.32, 2025-04-06 13:12:04.233, 0, 2025-04-06 13:12:04.256, 3.86, 2025-04-06 13:12:04.259, 3.73, 2025-04-06 13:12:04.276, 10.58
2025-04-06 13:12:03.329, 4.32, 2025-04-06 13:12:04.335, 0, 2025-04-06 13:12:04.357, 3.85, 2025-04-06 13:12:04.360, 3.73, 2025-04-06 13:12:04.378, 10.58
2025-04-06 13:12:03.431, 4.32, 2025-04-06 13:12:04.437, 0, 2025-04-06 13:12:04.460, 3.84, 2025-04-06 13:12:04.463, 3.73, 2025-04-06 13:12:04.481, 10.58
2025-04-06 13:12:03.532, 4.57, 2025-04-06 13:12:04.537, 0, 2025-04-06 13:12:04.556, 3.84, 2025-04-06 13:12:04.560, 3.73, 2025-04-06 13:12:04.578, 10.58
2025-04-06 13:12:03.634, 4.76, 2025-04-06 13:12:04.640, 0, 2025-04-06 13:12:04.663, 3.84, 2025-04-06 13:12:04.666, 3.73, 2025-04-06 13:12:04.684, 10.58
2025-04-06 13:12:03.735, 4.65, 2025-04-06 13:12:04.741, 0, 2025-04-06 13:12:04.764, 3.83, 2025-04-06 13:12:04.767, 3.73, 2025-04-06 13:12:04.785, 10.58
2025-04-06 13:12:03.837, 4.71, 2025-04-06 13:12:04.842, 0, 2025-04-06 13:12:04.865, 3.81, 2025-04-06 13:12:04.868, 3.73, 2025-04-06 13:12:04.885, 10.58
2025-04-06 13:12:03.938, 4.58, 2025-04-06 13:12:04.945, 0, 2025-04-06 13:12:04.967, 3.83, 2025-04-06 13:12:04.970, 3.73, 2025-04-06 13:12:04.988, 10.58
2025-04-06 13:12:04.040, 4.28, 2025-04-06 13:12:05.046, 0, 2025-04-06 13:12:05.068, 3.83, 2025-04-06 13:12:05.072, 3.73, 2025-04-06 13:12:05.090, 10.58
2025-04-06 13:12:04.142, 4.23, 2025-04-06 13:12:05.148, 0, 2025-04-06 13:12:05.171, 3.83, 2025-04-06 13:12:05.174, 3.73, 2025-04-06 13:12:05.191, 8.32
2025-04-06 13:12:04.243, 4.47, 2025-04-06 13:12:05.249, 0, 2025-04-06 13:12:05.272, 3.83, 2025-04-06 13:12:05.275, 3.73, 2025-04-06 13:12:05.293, 8.32
2025-04-06 13:12:04.345, 4.46, 2025-04-06 13:12:05.351, 0, 2025-04-06 13:12:05.374, 3.83, 2025-04-06 13:12:05.377, 3.73, 2025-04-06 13:12:05.395, 8.32
2025-04-06 13:12:04.447, 4.59, 2025-04-06 13:12:05.452, 0, 2025-04-06 13:12:05.475, 3.83, 2025-04-06 13:12:05.478, 3.73, 2025-04-06 13:12:05.495, 8.32
2025-04-06 13:12:04.547, 4.21, 2025-04-06 13:12:05.552, 0, 2025-04-06 13:12:05.574, 3.83, 2025-04-06 13:12:05.577, 3.73, 2025-04-06 13:12:05.595, 8.32
2025-04-06 13:12:04.649, 4.15, 2025-04-06 13:12:05.656, 0, 2025-04-06 13:12:05.678, 3.81, 2025-04-06 13:12:05.682, 3.73, 2025-04-06 13:12:05.699, 8.32
2025-04-06 13:12:04.751, 4.08, 2025-04-06 13:12:05.757, 0, 2025-04-06 13:12:05.779, 3.81, 2025-04-06 13:12:05.783, 3.73, 2025-04-06 13:12:05.801, 8.32
2025-04-06 13:12:04.853, 4.27, 2025-04-06 13:12:05.858, 0, 2025-04-06 13:12:05.881, 3.79, 2025-04-06 13:12:05.884, 3.73, 2025-04-06 13:12:05.901, 8.32
2025-04-06 13:12:04.954, 4.40, 2025-04-06 13:12:05.960, 0, 2025-04-06 13:12:05.983, 3.80, 2025-04-06 13:12:05.986, 3.73, 2025-04-06 13:12:06.003, 5.03
2025-04-06 13:12:05.056, 4.51, 2025-04-06 13:12:06.062, 1, 2025-04-06 13:12:06.084, 3.80, 2025-04-06 13:12:06.087, 3.73, 2025-04-06 13:12:06.104, 4.97
2025-04-06 13:12:05.157, 4.59, 2025-04-06 13:12:06.163, 1, 2025-04-06 13:12:06.186, 3.80, 2025-04-06 13:12:06.189, 3.73, 2025-04-06 13:12:06.206, 3.85
2025-04-06 13:12:05.259, 4.54, 2025-04-06 13:12:06.264, 1, 2025-04-06 13:12:06.284, 3.81, 2025-04-06 13:12:06.287, 3.73, 2025-04-06 13:12:06.305, 3.94
2025-04-06 13:12:05.360, 5.35, 2025-04-06 13:12:06.365, 1, 2025-04-06 13:12:06.384, 3.80, 2025-04-06 13:12:06.387, 3.73, 2025-04-06 13:12:06.406, 4.11
2025-04-06 13:12:05.462, 5.50, 2025-04-06 13:12:06.467, 77, 2025-04-06 13:12:06.488, 3.80, 2025-04-06 13:12:06.491, 3.73, 2025-04-06 13:12:06.508, 4.58
2025-04-06 13:12:05.563, 5.63, 2025-04-06 13:12:06.568, 77, 2025-04-06 13:12:06.591, 3.81, 2025-04-06 13:12:06.594, 3.73, 2025-04-06 13:12:06.611, 5.00
2025-04-06 13:12:05.665, 6.14, 2025-04-06 13:12:06.671, 11, 2025-04-06 13:12:06.694, 3.82, 2025-04-06 13:12:06.697, 3.73, 2025-04-06 13:12:06.714, 5.35
2025-04-06 13:12:05.767, 5.94, 2025-04-06 13:12:06.772, 11, 2025-04-06 13:12:06.794, 3.80, 2025-04-06 13:12:06.797, 3.73, 2025-04-06 13:12:06.814, 5.67
2025-04-06 13:12:05.868, 5.87, 2025-04-06 13:12:06.874, 1, 2025-04-06 13:12:06.897, 3.84, 2025-04-06 13:12:06.900, 3.73, 2025-04-06 13:12:06.917, 5.94
2025-04-06 13:12:05.970, 5.74, 2025-04-06 13:12:06.976, 1, 2025-04-06 13:12:06.999, 3.85, 2025-04-06 13:12:07.002, 3.73, 2025-04-06 13:12:07.019, 8.27
2025-04-06 13:12:06.072, 5.57, 2025-04-06 13:12:07.078, 0, 2025-04-06 13:12:07.100, 3.84, 2025-04-06 13:12:07.104, 3.73, 2025-04-06 13:12:07.121, 8.48
2025-04-06 13:12:06.173, 5.83, 2025-04-06 13:12:07.178, 0, 2025-04-06 13:12:07.200, 3.84, 2025-04-06 13:12:07.203, 3.73, 2025-04-06 13:12:07.221, 9.09
2025-04-06 13:12:06.274, 6.38, 2025-04-06 13:12:07.277, 1, 2025-04-06 13:12:07.296, 3.83, 2025-04-06 13:12:07.299, 3.73, 2025-04-06 13:12:07.318, 9.77
2025-04-06 13:12:06.375, 6.88, 2025-04-06 13:12:07.378, 1, 2025-04-06 13:12:07.397, 3.85, 2025-04-06 13:12:07.400, 3.76, 2025-04-06 13:12:07.418, 10.35
2025-04-06 13:12:06.476, 7.77, 2025-04-06 13:12:07.480, 11, 2025-04-06 13:12:07.498, 3.86, 2025-04-06 13:12:07.501, 3.75, 2025-04-06 13:12:07.519, 10.86
2025-04-06 13:12:06.578, 8.63, 2025-04-06 13:12:07.582, 11, 2025-04-06 13:12:07.601, 3.88, 2025-04-06 13:12:07.604, 3.75, 2025-04-06 13:12:07.622, 10.91
2025-04-06 13:12:06.680, 9.26, 2025-04-06 13:12:07.685, 17, 2025-04-06 13:12:07.703, 3.90, 2025-04-06 13:12:07.706, 3.75, 2025-04-06 13:12:07.724, 10.92
2025-04-06 13:12:06.781, 9.67, 2025-04-06 13:12:07.786, 17, 2025-04-06 13:12:07.804, 3.93, 2025-04-06 13:12:07.807, 3.75, 2025-04-06 13:12:07.824, 10.94
2025-04-06 13:12:06.883, 10.18, 2025-04-06 13:12:07.888, 4, 2025-04-06 13:12:07.907, 3.92, 2025-04-06 13:12:07.910, 3.75, 2025-04-06 13:12:07.927, 10.96
2025-04-06 13:12:06.984, 10.86, 2025-04-06 13:12:07.990, 4, 2025-04-06 13:12:08.008, 3.94, 2025-04-06 13:12:08.012, 3.75, 2025-04-06 13:12:08.029, 10.98
2025-04-06 13:12:07.086, 11.38, 2025-04-06 13:12:08.090, 3, 2025-04-06 13:12:08.108, 3.94, 2025-04-06 13:12:08.112, 3.75, 2025-04-06 13:12:08.129, 11.02
2025-04-06 13:12:07.187, 11.60, 2025-04-06 13:12:08.193, 3, 2025-04-06 13:12:08.213, 3.95, 2025-04-06 13:12:08.216, 3.75, 2025-04-06 13:12:08.234, 11.08
2025-04-06 13:12:07.288, 11.13, 2025-04-06 13:12:08.292, 9, 2025-04-06 13:12:08.310, 3.94, 2025-04-06 13:12:08.313, 3.75, 2025-04-06 13:12:08.331, 10.72
2025-04-06 13:12:07.389, 10.68, 2025-04-06 13:12:08.394, 9, 2025-04-06 13:12:08.412, 3.96, 2025-04-06 13:12:08.415, 3.75, 2025-04-06 13:12:08.432, 10.27
2025-04-06 13:12:07.490, 9.94, 2025-04-06 13:12:08.494, 6, 2025-04-06 13:12:08.512, 3.97, 2025-04-06 13:12:08.515, 3.75, 2025-04-06 13:12:08.533, 9.82
2025-04-06 13:12:07.592, 9.53, 2025-04-06 13:12:08.596, 6, 2025-04-06 13:12:08.614, 3.95, 2025-04-06 13:12:08.617, 3.75, 2025-04-06 13:12:08.636, 9.36
2025-04-06 13:12:07.693, 8.94, 2025-04-06 13:12:08.698, 26, 2025-04-06 13:12:08.720, 3.94, 2025-04-06 13:12:08.723, 3.75, 2025-04-06 13:12:08.741, 8.90
2025-04-06 13:12:07.794, 8.51, 2025-04-06 13:12:08.799, 8, 2025-04-06 13:12:08.821, 3.95, 2025-04-06 13:12:08.825, 3.75, 2025-04-06 13:12:08.842, 8.46
2025-04-06 13:12:07.895, 8.20, 2025-04-06 13:12:08.900, 8, 2025-04-06 13:12:08.921, 3.96, 2025-04-06 13:12:08.924, 3.75, 2025-04-06 13:12:08.942, 8.04
2025-04-06 13:12:07.996, 7.62, 2025-04-06 13:12:09.001, 8, 2025-04-06 13:12:09.023, 3.93, 2025-04-06 13:12:09.026, 3.75, 2025-04-06 13:12:09.043, 7.61
2025-04-06 13:12:08.097, 7.37, 2025-04-06 13:12:09.101, 8, 2025-04-06 13:12:09.119, 3.93, 2025-04-06 13:12:09.122, 3.75, 2025-04-06 13:12:09.139, 7.20
2025-04-06 13:12:08.199, 7.60, 2025-04-06 13:12:09.204, 32, 2025-04-06 13:12:09.223, 3.92, 2025-04-06 13:12:09.226, 3.75, 2025-04-06 13:12:09.243, 6.76
2025-04-06 13:12:08.300, 7.17, 2025-04-06 13:12:09.306, 32, 2025-04-06 13:12:09.329, 3.93, 2025-04-06 13:12:09.332, 3.75, 2025-04-06 13:12:09.349, 6.24
2025-04-06 13:12:08.401, 6.83, 2025-04-06 13:12:09.407, 7, 2025-04-06 13:12:09.429, 3.94, 2025-04-06 13:12:09.432, 3.75, 2025-04-06 13:12:09.450, 6.00
2025-04-06 13:12:08.502, 6.33, 2025-04-06 13:12:09.508, 7, 2025-04-06 13:12:09.531, 3.93, 2025-04-06 13:12:09.534, 3.75, 2025-04-06 13:12:09.552, 5.81
2025-04-06 13:12:08.604, 5.78, 2025-04-06 13:12:09.609, 1, 2025-04-06 13:12:09.632, 3.92, 2025-04-06 13:12:09.635, 3.75, 2025-04-06 13:12:09.652, 5.60
2025-04-06 13:12:08.706, 5.42, 2025-04-06 13:12:09.711, 1, 2025-04-06 13:12:09.734, 3.92, 2025-04-06 13:12:09.737, 3.75, 2025-04-06 13:12:09.754, 5.38
2025-04-06 13:12:08.807, 5.41, 2025-04-06 13:12:09.813, 0, 2025-04-06 13:12:09.836, 3.91, 2025-04-06 13:12:09.839, 3.75, 2025-04-06 13:12:09.856, 5.18
2025-04-06 13:12:08.909, 5.40, 2025-04-06 13:12:09.913, 0, 2025-04-06 13:12:09.932, 3.91, 2025-04-06 13:12:09.934, 3.75, 2025-04-06 13:12:09.952, 5.02
2025-04-06 13:12:09.010, 5.72, 2025-04-06 13:12:10.015, 25, 2025-04-06 13:12:10.035, 3.92, 2025-04-06 13:12:10.038, 3.75, 2025-04-06 13:12:10.057, 4.98
2025-04-06 13:12:09.111, 6.03, 2025-04-06 13:12:10.115, 25, 2025-04-06 13:12:10.138, 3.92, 2025-04-06 13:12:10.141, 3.75, 2025-04-06 13:12:10.158, 4.95
2025-04-06 13:12:09.212, 5.46, 2025-04-06 13:12:10.218, 16, 2025-04-06 13:12:10.240, 3.93, 2025-04-06 13:12:10.243, 3.75, 2025-04-06 13:12:10.261, 4.74
2025-04-06 13:12:09.314, 5.53, 2025-04-06 13:12:10.319, 16, 2025-04-06 13:12:10.337, 3.90, 2025-04-06 13:12:10.340, 3.75, 2025-04-06 13:12:10.358, 4.57
2025-04-06 13:12:09.416, 6.22, 2025-04-06 13:12:10.420, 34, 2025-04-06 13:12:10.440, 3.90, 2025-04-06 13:12:10.443, 3.75, 2025-04-06 13:12:10.461, 4.65
2025-04-06 13:12:09.518, 6.22, 2025-04-06 13:12:10.524, 34, 2025-04-06 13:12:10.546, 3.88, 2025-04-06 13:12:10.550, 3.75, 2025-04-06 13:12:10.567, 4.74
2025-04-06 13:12:09.619, 6.34, 2025-04-06 13:12:10.625, 21, 2025-04-06 13:12:10.647, 3.88, 2025-04-06 13:12:10.650, 3.75, 2025-04-06 13:12:10.668, 4.69
2025-04-06 13:12:09.720, 7.03, 2025-04-06 13:12:10.725, 21, 2025-04-06 13:12:10.746, 3.87, 2025-04-06 13:12:10.749, 3.76, 2025-04-06 13:12:10.766, 4.80
2025-04-06 13:12:09.822, 7.82, 2025-04-06 13:12:10.827, 71, 2025-04-06 13:12:10.846, 3.85, 2025-04-06 13:12:10.849, 3.75, 2025-04-06 13:12:10.867, 4.99
2025-04-06 13:12:09.923, 7.58, 2025-04-06 13:12:10.929, 71, 2025-04-06 13:12:10.951, 3.85, 2025-04-06 13:12:10.954, 3.75, 2025-04-06 13:12:10.972, 5.01
2025-04-06 13:12:10.024, 7.46, 2025-04-06 13:12:11.028, 8, 2025-04-06 13:12:11.047, 3.85, 2025-04-06 13:12:11.050, 3.75, 2025-04-06 13:12:11.068, 4.94
2025-04-06 13:12:10.126, 7.66, 2025-04-06 13:12:11.131, 8, 2025-04-06 13:12:11.150, 3.87, 2025-04-06 13:12:11.153, 3.75, 2025-04-06 13:12:11.172, 5.06
2025-04-06 13:12:10.228, 7.66, 2025-04-06 13:12:11.233, 34, 2025-04-06 13:12:11.256, 3.86, 2025-04-06 13:12:11.259, 3.75, 2025-04-06 13:12:11.277, 4.93
2025-04-06 13:12:10.328, 7.60, 2025-04-06 13:12:11.332, 34, 2025-04-06 13:12:11.351, 3.86, 2025-04-06 13:12:11.354, 3.75, 2025-04-06 13:12:11.371, 4.99
2025-04-06 13:12:10.429, 7.43, 2025-04-06 13:12:11.433, 33, 2025-04-06 13:12:11.453, 3.86, 2025-04-06 13:12:11.456, 3.75, 2025-04-06 13:12:11.474, 5.10
2025-04-06 13:12:10.532, 7.19, 2025-04-06 13:12:11.537, 33, 2025-04-06 13:12:11.559, 3.88, 2025-04-06 13:12:11.563, 3.75, 2025-04-06 13:12:11.581, 4.98
