CPU_time(ms), CPU_USAGE(%), GPU_time(ms), GPU_USAGE(%), RAM_time(ms), RAM_USED(Gb), VRAM_time(ms), VRAM_USED(Gb), POWER_time(ms), POWER_USE(W)
2025-04-06 13:15:07.946, 5.05, 2025-04-06 13:15:08.952, 0, 2025-04-06 13:15:08.974, 3.89, 2025-04-06 13:15:08.978, 3.73, 2025-04-06 13:15:08.994, 3.91
2025-04-06 13:15:08.048, 4.94, 2025-04-06 13:15:09.053, 0, 2025-04-06 13:15:09.076, 3.89, 2025-04-06 13:15:09.079, 3.73, 2025-04-06 13:15:09.097, 3.86
2025-04-06 13:15:08.149, 4.93, 2025-04-06 13:15:09.155, 1, 2025-04-06 13:15:09.178, 3.90, 2025-04-06 13:15:09.181, 3.73, 2025-04-06 13:15:09.198, 3.85
2025-04-06 13:15:08.251, 4.63, 2025-04-06 13:15:09.257, 1, 2025-04-06 13:15:09.280, 3.90, 2025-04-06 13:15:09.284, 3.73, 2025-04-06 13:15:09.301, 3.81
2025-04-06 13:15:08.352, 4.57, 2025-04-06 13:15:09.358, 0, 2025-04-06 13:15:09.381, 3.91, 2025-04-06 13:15:09.384, 3.73, 2025-04-06 13:15:09.401, 3.79
2025-04-06 13:15:08.454, 4.63, 2025-04-06 13:15:09.459, 0, 2025-04-06 13:15:09.482, 3.90, 2025-04-06 13:15:09.485, 3.73, 2025-04-06 13:15:09.501, 3.79
2025-04-06 13:15:08.556, 4.51, 2025-04-06 13:15:09.562, 0, 2025-04-06 13:15:09.584, 3.90, 2025-04-06 13:15:09.587, 3.73, 2025-04-06 13:15:09.604, 3.79
2025-04-06 13:15:08.657, 4.51, 2025-04-06 13:15:09.663, 0, 2025-04-06 13:15:09.686, 3.90, 2025-04-06 13:15:09.689, 3.73, 2025-04-06 13:15:09.707, 3.78
2025-04-06 13:15:08.759, 4.32, 2025-04-06 13:15:09.765, 1, 2025-04-06 13:15:09.788, 3.89, 2025-04-06 13:15:09.791, 3.73, 2025-04-06 13:15:09.809, 3.79
2025-04-06 13:15:08.860, 4.20, 2025-04-06 13:15:09.866, 1, 2025-04-06 13:15:09.889, 3.88, 2025-04-06 13:15:09.892, 3.73, 2025-04-06 13:15:09.910, 3.76
2025-04-06 13:15:08.962, 4.32, 2025-04-06 13:15:09.968, 0, 2025-04-06 13:15:09.990, 3.87, 2025-04-06 13:15:09.993, 3.73, 2025-04-06 13:15:10.011, 3.76
2025-04-06 13:15:09.064, 4.21, 2025-04-06 13:15:10.070, 0, 2025-04-06 13:15:10.093, 3.87, 2025-04-06 13:15:10.096, 3.73, 2025-04-06 13:15:10.113, 3.76
2025-04-06 13:15:09.165, 3.96, 2025-04-06 13:15:10.171, 0, 2025-04-06 13:15:10.194, 3.87, 2025-04-06 13:15:10.197, 3.73, 2025-04-06 13:15:10.214, 3.75
2025-04-06 13:15:09.267, 4.02, 2025-04-06 13:15:10.273, 0, 2025-04-06 13:15:10.297, 3.86, 2025-04-06 13:15:10.300, 3.73, 2025-04-06 13:15:10.317, 3.74
2025-04-06 13:15:09.369, 4.09, 2025-04-06 13:15:10.374, 1, 2025-04-06 13:15:10.397, 3.86, 2025-04-06 13:15:10.399, 3.73, 2025-04-06 13:15:10.416, 3.74
2025-04-06 13:15:09.470, 4.02, 2025-04-06 13:15:10.477, 1, 2025-04-06 13:15:10.499, 3.86, 2025-04-06 13:15:10.502, 3.73, 2025-04-06 13:15:10.520, 3.73
2025-04-06 13:15:09.572, 4.20, 2025-04-06 13:15:10.578, 0, 2025-04-06 13:15:10.601, 3.85, 2025-04-06 13:15:10.604, 3.73, 2025-04-06 13:15:10.621, 3.74
2025-04-06 13:15:09.674, 4.38, 2025-04-06 13:15:10.680, 0, 2025-04-06 13:15:10.702, 3.87, 2025-04-06 13:15:10.705, 3.73, 2025-04-06 13:15:10.722, 3.74
2025-04-06 13:15:09.775, 3.96, 2025-04-06 13:15:10.781, 0, 2025-04-06 13:15:10.804, 3.87, 2025-04-06 13:15:10.807, 3.73, 2025-04-06 13:15:10.826, 3.74
2025-04-06 13:15:09.877, 3.96, 2025-04-06 13:15:10.882, 0, 2025-04-06 13:15:10.905, 3.84, 2025-04-06 13:15:10.908, 3.73, 2025-04-06 13:15:10.925, 3.73
2025-04-06 13:15:09.978, 4.03, 2025-04-06 13:15:10.984, 1, 2025-04-06 13:15:11.007, 3.86, 2025-04-06 13:15:11.011, 3.73, 2025-04-06 13:15:11.028, 3.74
2025-04-06 13:15:10.080, 4.32, 2025-04-06 13:15:11.086, 1, 2025-04-06 13:15:11.108, 3.86, 2025-04-06 13:15:11.111, 3.73, 2025-04-06 13:15:11.129, 3.82
2025-04-06 13:15:10.182, 4.33, 2025-04-06 13:15:11.187, 8, 2025-04-06 13:15:11.210, 3.88, 2025-04-06 13:15:11.213, 3.73, 2025-04-06 13:15:11.231, 3.84
2025-04-06 13:15:10.283, 4.27, 2025-04-06 13:15:11.289, 8, 2025-04-06 13:15:11.312, 3.86, 2025-04-06 13:15:11.316, 3.73, 2025-04-06 13:15:11.333, 3.84
2025-04-06 13:15:10.385, 4.21, 2025-04-06 13:15:11.391, 0, 2025-04-06 13:15:11.413, 3.87, 2025-04-06 13:15:11.417, 3.73, 2025-04-06 13:15:11.434, 3.84
2025-04-06 13:15:10.487, 4.21, 2025-04-06 13:15:11.492, 0, 2025-04-06 13:15:11.515, 3.87, 2025-04-06 13:15:11.518, 3.73, 2025-04-06 13:15:11.535, 3.84
2025-04-06 13:15:10.588, 4.47, 2025-04-06 13:15:11.594, 4, 2025-04-06 13:15:11.617, 3.86, 2025-04-06 13:15:11.620, 3.73, 2025-04-06 13:15:11.638, 3.88
2025-04-06 13:15:10.690, 4.58, 2025-04-06 13:15:11.695, 4, 2025-04-06 13:15:11.718, 3.86, 2025-04-06 13:15:11.721, 3.73, 2025-04-06 13:15:11.739, 3.97
2025-04-06 13:15:10.791, 4.58, 2025-04-06 13:15:11.798, 6, 2025-04-06 13:15:11.820, 3.86, 2025-04-06 13:15:11.824, 3.73, 2025-04-06 13:15:11.841, 3.96
2025-04-06 13:15:10.893, 4.69, 2025-04-06 13:15:11.898, 6, 2025-04-06 13:15:11.921, 3.86, 2025-04-06 13:15:11.924, 3.73, 2025-04-06 13:15:11.941, 3.96
2025-04-06 13:15:10.994, 4.71, 2025-04-06 13:15:12.000, 6, 2025-04-06 13:15:12.022, 3.86, 2025-04-06 13:15:12.025, 3.73, 2025-04-06 13:15:12.043, 4.01
2025-04-06 13:15:11.096, 4.51, 2025-04-06 13:15:12.101, 6, 2025-04-06 13:15:12.124, 3.88, 2025-04-06 13:15:12.127, 3.73, 2025-04-06 13:15:12.144, 4.01
2025-04-06 13:15:11.198, 4.52, 2025-04-06 13:15:12.204, 2, 2025-04-06 13:15:12.226, 3.88, 2025-04-06 13:15:12.229, 3.73, 2025-04-06 13:15:12.247, 3.94
2025-04-06 13:15:11.299, 4.65, 2025-04-06 13:15:12.304, 2, 2025-04-06 13:15:12.327, 3.87, 2025-04-06 13:15:12.330, 3.73, 2025-04-06 13:15:12.347, 3.92
2025-04-06 13:15:11.401, 4.59, 2025-04-06 13:15:12.406, 9, 2025-04-06 13:15:12.428, 3.86, 2025-04-06 13:15:12.431, 3.73, 2025-04-06 13:15:12.449, 4.00
2025-04-06 13:15:11.502, 4.40, 2025-04-06 13:15:12.509, 9, 2025-04-06 13:15:12.532, 3.87, 2025-04-06 13:15:12.535, 3.73, 2025-04-06 13:15:12.554, 4.00
2025-04-06 13:15:11.604, 4.41, 2025-04-06 13:15:12.610, 0, 2025-04-06 13:15:12.633, 3.87, 2025-04-06 13:15:12.636, 3.73, 2025-04-06 13:15:12.654, 3.96
2025-04-06 13:15:11.705, 4.22, 2025-04-06 13:15:12.712, 0, 2025-04-06 13:15:12.734, 3.86, 2025-04-06 13:15:12.737, 3.73, 2025-04-06 13:15:12.754, 3.87
2025-04-06 13:15:11.807, 4.33, 2025-04-06 13:15:12.813, 0, 2025-04-06 13:15:12.836, 3.87, 2025-04-06 13:15:12.839, 3.73, 2025-04-06 13:15:12.856, 3.87
2025-04-06 13:15:11.908, 4.33, 2025-04-06 13:15:12.914, 0, 2025-04-06 13:15:12.937, 3.87, 2025-04-06 13:15:12.941, 3.73, 2025-04-06 13:15:12.958, 3.87
2025-04-06 13:15:12.010, 4.15, 2025-04-06 13:15:13.016, 0, 2025-04-06 13:15:13.038, 3.86, 2025-04-06 13:15:13.042, 3.73, 2025-04-06 13:15:13.058, 3.82
2025-04-06 13:15:12.112, 4.33, 2025-04-06 13:15:13.118, 0, 2025-04-06 13:15:13.141, 3.85, 2025-04-06 13:15:13.144, 3.73, 2025-04-06 13:15:13.162, 3.84
2025-04-06 13:15:12.213, 4.28, 2025-04-06 13:15:13.219, 2, 2025-04-06 13:15:13.241, 3.85, 2025-04-06 13:15:13.244, 3.73, 2025-04-06 13:15:13.262, 3.91
2025-04-06 13:15:12.315, 4.21, 2025-04-06 13:15:13.321, 2, 2025-04-06 13:15:13.344, 3.88, 2025-04-06 13:15:13.347, 3.73, 2025-04-06 13:15:13.364, 3.93
2025-04-06 13:15:12.417, 4.39, 2025-04-06 13:15:13.423, 8, 2025-04-06 13:15:13.445, 3.88, 2025-04-06 13:15:13.449, 3.73, 2025-04-06 13:15:13.465, 3.84
2025-04-06 13:15:12.518, 4.40, 2025-04-06 13:15:13.525, 8, 2025-04-06 13:15:13.548, 3.86, 2025-04-06 13:15:13.551, 3.73, 2025-04-06 13:15:13.569, 3.84
2025-04-06 13:15:12.620, 4.21, 2025-04-06 13:15:13.625, 0, 2025-04-06 13:15:13.648, 3.87, 2025-04-06 13:15:13.651, 3.73, 2025-04-06 13:15:13.668, 3.96
2025-04-06 13:15:12.721, 4.10, 2025-04-06 13:15:13.727, 0, 2025-04-06 13:15:13.750, 3.88, 2025-04-06 13:15:13.753, 3.73, 2025-04-06 13:15:13.771, 3.95
2025-04-06 13:15:12.823, 4.27, 2025-04-06 13:15:13.829, 8, 2025-04-06 13:15:13.852, 3.88, 2025-04-06 13:15:13.855, 3.73, 2025-04-06 13:15:13.872, 3.95
2025-04-06 13:15:12.925, 4.40, 2025-04-06 13:15:13.930, 8, 2025-04-06 13:15:13.952, 3.88, 2025-04-06 13:15:13.956, 3.73, 2025-04-06 13:15:13.973, 4.00
2025-04-06 13:15:13.026, 4.34, 2025-04-06 13:15:14.032, 4, 2025-04-06 13:15:14.056, 3.86, 2025-04-06 13:15:14.058, 3.73, 2025-04-06 13:15:14.076, 4.03
2025-04-06 13:15:13.128, 4.46, 2025-04-06 13:15:14.134, 4, 2025-04-06 13:15:14.157, 3.86, 2025-04-06 13:15:14.160, 3.73, 2025-04-06 13:15:14.177, 4.03
2025-04-06 13:15:13.230, 4.58, 2025-04-06 13:15:14.235, 2, 2025-04-06 13:15:14.257, 3.86, 2025-04-06 13:15:14.260, 3.73, 2025-04-06 13:15:14.277, 4.05
2025-04-06 13:15:13.331, 4.58, 2025-04-06 13:15:14.337, 2, 2025-04-06 13:15:14.361, 3.87, 2025-04-06 13:15:14.364, 3.73, 2025-04-06 13:15:14.382, 4.00
2025-04-06 13:15:13.433, 4.39, 2025-04-06 13:15:14.439, 5, 2025-04-06 13:15:14.463, 3.87, 2025-04-06 13:15:14.466, 3.73, 2025-04-06 13:15:14.483, 3.97
2025-04-06 13:15:13.535, 4.52, 2025-04-06 13:15:14.540, 5, 2025-04-06 13:15:14.563, 3.87, 2025-04-06 13:15:14.566, 3.73, 2025-04-06 13:15:14.584, 3.97
2025-04-06 13:15:13.636, 4.40, 2025-04-06 13:15:14.642, 1, 2025-04-06 13:15:14.664, 3.89, 2025-04-06 13:15:14.668, 3.73, 2025-04-06 13:15:14.685, 3.98
2025-04-06 13:15:13.738, 4.51, 2025-04-06 13:15:14.744, 1, 2025-04-06 13:15:14.766, 3.87, 2025-04-06 13:15:14.769, 3.73, 2025-04-06 13:15:14.787, 3.88
2025-04-06 13:15:13.840, 4.29, 2025-04-06 13:15:14.846, 0, 2025-04-06 13:15:14.868, 3.88, 2025-04-06 13:15:14.871, 3.73, 2025-04-06 13:15:14.889, 3.87
2025-04-06 13:15:13.941, 4.16, 2025-04-06 13:15:14.946, 0, 2025-04-06 13:15:14.969, 3.87, 2025-04-06 13:15:14.972, 3.73, 2025-04-06 13:15:14.989, 3.87
2025-04-06 13:15:14.043, 4.22, 2025-04-06 13:15:15.049, 0, 2025-04-06 13:15:15.072, 3.87, 2025-04-06 13:15:15.076, 3.73, 2025-04-06 13:15:15.094, 3.82
2025-04-06 13:15:14.144, 4.10, 2025-04-06 13:15:15.151, 1, 2025-04-06 13:15:15.174, 3.85, 2025-04-06 13:15:15.176, 3.73, 2025-04-06 13:15:15.194, 3.80
2025-04-06 13:15:14.246, 4.28, 2025-04-06 13:15:15.252, 1, 2025-04-06 13:15:15.274, 3.84, 2025-04-06 13:15:15.277, 3.73, 2025-04-06 13:15:15.295, 3.80
2025-04-06 13:15:14.348, 4.10, 2025-04-06 13:15:15.354, 0, 2025-04-06 13:15:15.377, 3.84, 2025-04-06 13:15:15.380, 3.73, 2025-04-06 13:15:15.397, 3.78
2025-04-06 13:15:14.449, 4.23, 2025-04-06 13:15:15.455, 0, 2025-04-06 13:15:15.478, 3.85, 2025-04-06 13:15:15.481, 3.73, 2025-04-06 13:15:15.498, 3.88
2025-04-06 13:15:14.551, 4.29, 2025-04-06 13:15:15.556, 11, 2025-04-06 13:15:15.579, 3.85, 2025-04-06 13:15:15.582, 3.73, 2025-04-06 13:15:15.600, 4.01
2025-04-06 13:15:14.653, 4.53, 2025-04-06 13:15:15.658, 11, 2025-04-06 13:15:15.681, 3.84, 2025-04-06 13:15:15.685, 3.73, 2025-04-06 13:15:15.702, 4.14
2025-04-06 13:15:14.754, 4.53, 2025-04-06 13:15:15.760, 11, 2025-04-06 13:15:15.783, 3.84, 2025-04-06 13:15:15.786, 3.73, 2025-04-06 13:15:15.804, 4.27
2025-04-06 13:15:14.856, 4.48, 2025-04-06 13:15:15.862, 11, 2025-04-06 13:15:15.884, 3.85, 2025-04-06 13:15:15.888, 3.73, 2025-04-06 13:15:15.905, 4.27
2025-04-06 13:15:14.957, 4.54, 2025-04-06 13:15:15.963, 0, 2025-04-06 13:15:15.985, 3.84, 2025-04-06 13:15:15.988, 3.73, 2025-04-06 13:15:16.006, 4.27
2025-04-06 13:15:15.059, 4.36, 2025-04-06 13:15:16.065, 0, 2025-04-06 13:15:16.087, 3.87, 2025-04-06 13:15:16.090, 3.73, 2025-04-06 13:15:16.107, 4.27
2025-04-06 13:15:15.161, 4.53, 2025-04-06 13:15:16.167, 1, 2025-04-06 13:15:16.190, 3.87, 2025-04-06 13:15:16.193, 3.73, 2025-04-06 13:15:16.211, 4.31
2025-04-06 13:15:15.262, 4.42, 2025-04-06 13:15:16.267, 1, 2025-04-06 13:15:16.290, 3.86, 2025-04-06 13:15:16.293, 3.73, 2025-04-06 13:15:16.310, 4.30
2025-04-06 13:15:15.364, 4.24, 2025-04-06 13:15:16.370, 1, 2025-04-06 13:15:16.393, 3.86, 2025-04-06 13:15:16.396, 3.73, 2025-04-06 13:15:16.413, 4.33
2025-04-06 13:15:15.466, 4.35, 2025-04-06 13:15:16.471, 1, 2025-04-06 13:15:16.493, 3.89, 2025-04-06 13:15:16.496, 3.73, 2025-04-06 13:15:16.513, 4.33
2025-04-06 13:15:15.567, 4.10, 2025-04-06 13:15:16.572, 0, 2025-04-06 13:15:16.595, 3.88, 2025-04-06 13:15:16.598, 3.73, 2025-04-06 13:15:16.615, 4.20
2025-04-06 13:15:15.669, 4.10, 2025-04-06 13:15:16.675, 0, 2025-04-06 13:15:16.698, 3.88, 2025-04-06 13:15:16.701, 3.73, 2025-04-06 13:15:16.718, 4.07
2025-04-06 13:15:15.770, 4.09, 2025-04-06 13:15:16.776, 1, 2025-04-06 13:15:16.799, 3.86, 2025-04-06 13:15:16.802, 3.73, 2025-04-06 13:15:16.819, 3.83
2025-04-06 13:15:15.872, 4.15, 2025-04-06 13:15:16.878, 1, 2025-04-06 13:15:16.901, 3.85, 2025-04-06 13:15:16.904, 3.73, 2025-04-06 13:15:16.922, 3.82
2025-04-06 13:15:15.974, 4.28, 2025-04-06 13:15:16.979, 1, 2025-04-06 13:15:17.001, 3.88, 2025-04-06 13:15:17.004, 3.73, 2025-04-06 13:15:17.023, 3.88
2025-04-06 13:15:16.075, 4.28, 2025-04-06 13:15:17.081, 1, 2025-04-06 13:15:17.103, 3.88, 2025-04-06 13:15:17.106, 3.73, 2025-04-06 13:15:17.122, 3.94
2025-04-06 13:15:16.177, 4.21, 2025-04-06 13:15:17.182, 4, 2025-04-06 13:15:17.204, 3.88, 2025-04-06 13:15:17.208, 3.73, 2025-04-06 13:15:17.225, 3.97
2025-04-06 13:15:16.278, 4.09, 2025-04-06 13:15:17.284, 4, 2025-04-06 13:15:17.308, 3.88, 2025-04-06 13:15:17.311, 3.73, 2025-04-06 13:15:17.328, 3.94
2025-04-06 13:15:16.380, 4.15, 2025-04-06 13:15:17.385, 0, 2025-04-06 13:15:17.408, 3.89, 2025-04-06 13:15:17.411, 3.73, 2025-04-06 13:15:17.428, 3.94
2025-04-06 13:15:16.481, 4.40, 2025-04-06 13:15:17.487, 0, 2025-04-06 13:15:17.510, 3.89, 2025-04-06 13:15:17.513, 3.73, 2025-04-06 13:15:17.530, 3.93
2025-04-06 13:15:16.583, 4.39, 2025-04-06 13:15:17.589, 4, 2025-04-06 13:15:17.611, 3.92, 2025-04-06 13:15:17.614, 3.73, 2025-04-06 13:15:17.632, 4.02
2025-04-06 13:15:16.685, 4.46, 2025-04-06 13:15:17.691, 4, 2025-04-06 13:15:17.713, 3.92, 2025-04-06 13:15:17.716, 3.73, 2025-04-06 13:15:17.734, 4.02
2025-04-06 13:15:16.786, 4.28, 2025-04-06 13:15:17.792, 1, 2025-04-06 13:15:17.814, 3.89, 2025-04-06 13:15:17.818, 3.73, 2025-04-06 13:15:17.835, 4.03
2025-04-06 13:15:16.888, 4.28, 2025-04-06 13:15:17.894, 1, 2025-04-06 13:15:17.917, 3.91, 2025-04-06 13:15:17.920, 3.73, 2025-04-06 13:15:17.937, 4.04
2025-04-06 13:15:16.990, 4.35, 2025-04-06 13:15:17.995, 2, 2025-04-06 13:15:18.018, 3.91, 2025-04-06 13:15:18.021, 3.73, 2025-04-06 13:15:18.039, 4.04
2025-04-06 13:15:17.091, 4.22, 2025-04-06 13:15:18.096, 2, 2025-04-06 13:15:18.119, 3.91, 2025-04-06 13:15:18.121, 3.73, 2025-04-06 13:15:18.139, 4.05
2025-04-06 13:15:17.193, 4.40, 2025-04-06 13:15:18.198, 3, 2025-04-06 13:15:18.220, 3.90, 2025-04-06 13:15:18.224, 3.73, 2025-04-06 13:15:18.241, 4.03
2025-04-06 13:15:17.295, 4.28, 2025-04-06 13:15:18.300, 3, 2025-04-06 13:15:18.322, 3.90, 2025-04-06 13:15:18.326, 3.73, 2025-04-06 13:15:18.343, 4.00
2025-04-06 13:15:17.396, 4.48, 2025-04-06 13:15:18.402, 1, 2025-04-06 13:15:18.421, 3.91, 2025-04-06 13:15:18.424, 3.73, 2025-04-06 13:15:18.442, 4.01
2025-04-06 13:15:17.498, 4.73, 2025-04-06 13:15:18.503, 1, 2025-04-06 13:15:18.523, 3.90, 2025-04-06 13:15:18.526, 3.73, 2025-04-06 13:15:18.544, 4.20
2025-04-06 13:15:17.599, 5.23, 2025-04-06 13:15:18.605, 71, 2025-04-06 13:15:18.628, 3.88, 2025-04-06 13:15:18.631, 3.73, 2025-04-06 13:15:18.649, 4.41
2025-04-06 13:15:17.701, 5.48, 2025-04-06 13:15:18.707, 71, 2025-04-06 13:15:18.730, 3.89, 2025-04-06 13:15:18.733, 3.73, 2025-04-06 13:15:18.751, 4.54
2025-04-06 13:15:17.803, 5.61, 2025-04-06 13:15:18.808, 27, 2025-04-06 13:15:18.830, 3.91, 2025-04-06 13:15:18.833, 3.73, 2025-04-06 13:15:18.850, 4.69
2025-04-06 13:15:17.905, 5.56, 2025-04-06 13:15:18.910, 27, 2025-04-06 13:15:18.932, 3.93, 2025-04-06 13:15:18.935, 3.73, 2025-04-06 13:15:18.952, 4.70
2025-04-06 13:15:18.006, 5.49, 2025-04-06 13:15:19.012, 8, 2025-04-06 13:15:19.035, 3.93, 2025-04-06 13:15:19.038, 3.73, 2025-04-06 13:15:19.055, 4.70
